"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","estimate","z"
12.9322756211003,21.7167604601789,33.4843405257591,5.0024959024788,26.4224499605707,29.86661477728,10.2999746636473,24.4044758295984,3.93133839613896,8.45920876581931,21.9489429761132,0
16.8728745234284,25.0809925326455,14.3995284941534,3.57399861104498,44.2040495568156,25.3616793327666,7.78982621313554,23.6980344894864,4.62107181264553,7.82774740284404,-95.5112461963804,0
13.2071130455613,27.4225542856094,49.0715762794157,3.63368010529918,17.1898108695561,41.4748508230006,5.70383362863865,25.0249916329949,5.37914902211772,6.24577472152677,147.387489011796,1
15.3493813407767,18.4685706731786,41.446709012559,5.22689202101921,37.7871594957116,41.8264900483241,10.2348153097523,24.096333795896,3.16947953748463,9.08665431905676,12.8354159864702,0
13.6496121959981,20.9916830055284,33.097271892906,3.71771406309785,15.2106586015578,35.1424423520691,8.45761850440155,12.9535095858477,4.80033031644756,6.86227617285142,134.169080819993,1
10.6775340140642,26.2463860430846,26.4383669081422,3.04255950478959,26.3188096262975,31.2564148202804,8.47132782472297,25.5275983186848,5.11084481719888,11.0672186788916,-5.73738881837855,0
16.7687734904323,30.8063670745469,40.7901136843366,4.13326988766875,28.9033110653929,31.5467247680285,8.17683917336133,26.7108411202703,4.88355420065855,8.89494411667755,64.9504559109828,1
13.8047168213546,33.2678986855666,32.9122407054669,6.34773227200371,45.2117636146436,30.1508572363803,6.60370182073178,28.5002357932806,2.69660074771408,12.2499461191916,-70.0086969880308,0
12.5257267838786,23.9568183831298,43.8216673544432,4.89091307399919,17.5259597479007,39.7813652421554,5.88682783584117,29.9256109467619,4.76801971066396,11.7282147023069,67.3297048262811,1
17.8103152967469,36.1411733318532,36.2287422470009,4.88528819442937,27.1913102534823,43.805052992255,5.56425666797449,19.4019208768557,2.73084991551622,6.10875613361609,123.256937897476,1
15.6399213272706,28.797073894933,38.6144878007462,3.08692492275761,40.6968767780081,57.203614126919,5.46519004679605,25.5729535331925,2.79310411962621,7.89769039419356,34.2964695526047,1
12.7651191477749,28.1374917933859,54.6290666457795,6.86613050240962,44.9136689960568,39.611820821884,7.24380410867586,24.3296177427539,2.34772842749302,9.69617702280207,21.6010631675904,0
15.8236085979251,34.6270063525991,39.4200037957257,4.11757590259139,50.1250945713635,40.3539896553044,4.7631134729892,27.1626782895583,4.13000482870974,8.74668690462818,-25.9956457633741,0
15.6020772616736,32.0422659916934,42.1592124449472,4.24110105650537,25.5042955893349,46.1340584810107,10.5349096036635,30.7048969492493,2.33464337154064,17.6209798887298,59.6839393769177,1
14.2208949785719,28.8063959652556,38.8134345161423,5.05450048028932,18.106472266047,44.7506201970366,4.96377818588878,23.3379877243131,4.68745150833136,10.0942804831099,107.370404281514,1
17.0942635147221,34.7917898729351,52.6359546244074,3.76619592758666,25.8246394543838,36.5935218183622,7.37442298993299,31.8267828296075,5.94060128775612,7.14005593095671,119.852025019527,1
14.8732749740146,25.6152500028298,48.1082197937668,4.10275244703409,30.6947523758852,33.3217852100181,6.18091325894861,26.689834960988,4.20117354085169,14.7535372940282,36.2096426907228,1
15.0291165444365,29.6860551873975,17.5839691997688,5.38980856617698,27.2161325455505,16.2382542550863,9.59602774160631,33.2567202311085,4.5534518984859,9.20332736035502,-60.8500841280457,0
11.7818088424604,32.9922990894871,33.447865295386,3.64709239640635,46.5767914392706,44.163052570824,6.559480468915,29.9826088210197,4.71505031190186,10.9864268463243,-58.3964426447818,0
10.4822915455506,38.3992174106428,34.0772987704871,6.3405138044024,34.8764754739605,32.7401767687821,7.72230468729201,19.3208393553543,5.97614881503187,12.9070662699065,24.5911000310282,0
9.17778238428288,28.1206154544925,29.4441176352973,2.80738558166148,25.298286339037,27.0887934833571,6.82887092889736,14.3137357249809,3.19592337012443,11.0851743419387,46.5232336361731,1
20.7999860258897,23.752274709646,36.0251959545766,3.24622067210697,35.9230689523857,34.3548037168075,5.23163666065621,36.8448221173953,4.72182852590497,8.24984901577485,-26.6524178035013,0
16.5647898687182,18.7192016842872,26.2596331081172,6.21848656037111,26.505160283933,35.8249541904213,9.22326534789214,21.8617243203248,4.53379673761281,7.10606322164554,21.9994105638002,0
8.89298739190347,20.6354045140187,38.7049072975009,4.97718913235037,23.7229854216641,51.9661066781402,6.74738996439364,33.860320455421,5.92613881136559,13.1988213128646,-3.28463896808138,0
11.1215446370802,39.3628764001572,54.9938419188339,3.89954304749747,29.7621056942617,22.8126677501237,7.80028805617587,19.9255115828118,3.65049001486477,8.61835507008092,126.349941268679,1
11.6563110760192,20.3008953514088,30.7983407684544,4.82112620768562,36.8212804557638,47.6262751186047,4.85156616258735,27.1198940085797,4.75174812904887,10.350606809839,-48.022327408562,0
16.3614070342813,38.1355932069393,35.7838674193972,4.08734645230492,18.3472170813365,20.6875204940062,9.16010998246004,36.6720734428151,3.34255700668369,11.2981253724049,50.9984975175616,1
11.8667175413635,49.5786961328775,41.1749471580015,6.40045017056366,20.1695626030716,33.9269925475156,4.04088006134923,35.4755157956227,5.80797037913599,9.22526603575905,81.4319759223461,1
16.6386640025693,41.5857193976258,43.3472763632966,5.07369559250176,40.0285296393006,37.4587851104678,8.14192836092107,31.1244449786392,3.26276149694435,10.3285182222881,34.1694676108223,1
13.2699037804172,30.79789108068,31.76297713398,6.80652845948611,38.231202818861,43.4573024538652,7.39714389848433,37.9660568592531,4.28263805750044,9.80172792988564,-67.9170384605953,0
12.7699194190216,21.2282710663114,39.7164083864252,4.03243001887921,25.1868655110048,40.4488959632916,6.43041582802102,30.2264232343066,3.8415923842446,8.55999156826547,26.983209632769,0
10.8208024898337,28.0359247326215,37.3903442775871,6.20743226016917,31.1060080040126,31.4533172329452,5.15205663455303,30.2303899906781,3.49369005248976,9.38708970188795,-20.0640488639207,0
12.3576496018337,23.9788421222473,47.6138709854609,4.02989219866101,34.6559774911583,43.4125898793837,10.5816549685159,36.5813764981499,2.68254463159895,9.00364936842253,0.799005521494609,0
16.5201867171085,26.6094340391394,59.5203529928312,5.50300168526802,45.0276870142823,46.0138529778352,8.18145998783711,26.266262850365,4.07757946914411,8.04120164158012,62.7680398875061,1
12.4117478132744,23.5403997515043,50.6801942385403,4.54575068387625,41.8109623109893,44.9161119460123,3.22092389618891,23.1131072482258,3.37108774416613,7.64698325681331,26.1620781878706,0
14.3918324407957,36.3958701241909,48.0646845160735,7.04100654373569,25.4235042297398,27.8334640480509,3.64088448613127,22.2961106581828,3.45368672766995,14.7009451349809,82.2008171312636,1
10.9445283868678,31.8229305966237,52.7776279711872,4.02222190231303,26.3817004949662,43.458321457224,6.57628026057045,28.9098275522274,3.22868653532458,5.32758059273297,108.794934693571,1
11.8974523235338,25.9079344284212,67.3156089948774,5.6825442329728,26.1427970048826,26.9589754105811,4.49678672256224,24.1078907670254,3.9567689251436,8.57359594909083,123.045281111787,1
12.1183836401754,28.4399887428031,48.6963075368731,5.08912987199259,42.4772589776424,48.9927565921763,8.93491725603668,33.4139218151301,4.4628777659722,11.7940729611154,-12.9146095891737,0
17.4228275135354,29.556093443946,23.3922901343725,4.45756334716964,33.803746642906,42.5238849913155,6.68501949282836,20.5900239926314,3.92837699232359,6.4785600527126,31.7791233302633,1
14.8866634389817,42.4209677349516,27.2202918001457,3.706373356944,35.7722177024773,51.9731517237914,8.46715834920569,28.4559800450362,3.5600320253857,11.1922485106701,26.964710640278,0
15.9894746242818,34.006253371042,43.4822424580256,3.45747544529531,31.1337541907841,22.6493171925636,9.00232238449049,21.631127524097,4.93944148719832,11.3332111717976,74.0248708408811,1
19.6161859132033,36.3941622195351,33.0425967789663,5.97654542554427,34.823283692726,37.8526247532498,8.41258077322147,34.4933814967671,3.7465065727436,11.1685427543925,0.640001607155841,0
14.6843882869211,40.4784410293257,48.4365821671935,3.21640152554558,34.5828831018676,52.435266292689,6.1877612340229,32.0731708436853,3.96869604162191,12.432573083892,71.9682981660958,1
18.4132356258536,33.0187654211608,48.7265301068183,6.71682177399985,36.1574109451929,39.287928532738,2.62642043758744,25.6403370521935,5.91791935262327,11.6591696341279,56.5271538333629,1
11.5169785947036,39.8147176189546,49.4350650271479,4.49644731493356,40.5002842614736,32.4262584893159,9.68842133186786,32.537157588202,4.11531190191946,13.7968808488735,5.34044856955397,0
12.3952154950757,34.9865065399617,42.3334817166495,3.85701566311926,35.5423432380506,43.3847217807553,6.90015732108534,28.8316550808353,4.49104170754416,15.2860959131806,17.2048893643377,0
16.8178449076141,38.3690611476384,22.1603515505337,6.83217960754378,45.6586066282852,37.2345106677058,10.1097066582045,32.8695403384115,4.04894778277336,8.77429796727835,-71.8745138186955,0
16.7724209864318,23.5863400231066,44.0212226484086,4.64922466079176,43.3352317758734,51.6282254724044,8.73139503663788,27.2362714426695,4.33671297399229,10.4228268324829,10.2341116553819,0
19.0144248433574,40.4854411876062,38.3054690276761,6.04311791151476,22.8668912879054,45.0270200886241,4.45209848251175,38.9550824001946,2.56819759307352,8.54657337314849,66.3023833153759,1
14.9000048504417,28.1289313820557,35.5388104081546,3.7713686066178,25.5184247187315,28.8516612380723,6.25802004576343,28.0354463562005,2.93642383452039,9.05486713350536,33.2155551915684,1
13.3684882640013,27.1621370166951,50.7762559065434,5.30025122735003,15.8010086572255,38.4447887268231,7.48502307173602,28.6413649802701,3.41177082269098,9.82263855402413,122.745501428536,1
7.60251024403985,24.3098438663158,42.9661905119459,2.48444740760592,27.4259463327916,40.1241598505255,8.11693060152382,26.6051541426978,3.91649148510627,11.004635736198,32.1993264788959,1
22.0400060423435,30.999939725373,55.0176675592946,5.02245568903895,39.1029553593159,35.8272376123005,2.49395523763632,30.2045121537415,4.12901609452638,14.5386599147342,41.877178482753,1
21.0138959209139,35.3158045890451,29.9074308937631,4.07070503140708,27.1038535070746,23.0605532169229,3.75463404696727,18.5060273369248,3.4321652554651,7.52440964530427,85.1078115456922,1
10.5878790002415,29.2392635547041,50.2771660933417,4.6600909070419,44.613153457284,35.820758764379,7.12073923639934,45.6497918291037,4.64941795889078,8.51823764185123,-83.1405932140821,0
15.2759327786986,49.3520814089237,35.8433736726018,4.0967251614609,19.7488603216047,55.052817899408,6.85118335192645,25.5739167592829,3.91627192558336,6.17257702755345,176.091825946743,1
14.2173008304216,34.0371118194716,50.8911606308418,6.70822215143889,23.0084536566668,33.8528658658812,7.59777496806776,25.6364420383406,4.12952379876413,9.22562897666569,117.713436568143,1
15.3800714097189,32.3953818043572,39.1439011529231,4.63547532291203,37.4729324356335,49.4437914274516,7.73123651579303,24.0357404833587,3.45106582064938,10.9816654660278,45.2529835549617,1
17.9397104611568,30.2060879912959,38.2688237500753,5.18368083469417,36.1312600072681,58.7701493782629,8.44173183621589,31.0257241675843,3.71987492678285,9.96853076304849,37.4463346970954,1
15.5883009093568,37.3835398363383,26.5135948306943,6.316749221593,29.4090843303974,42.4072688752709,8.26670144374203,28.8901523926673,3.72750783336618,9.38964490602933,24.2439928601981,0
16.928315434798,36.9125176327539,54.9869129899367,3.8388652183348,34.4893846902182,42.2186639528925,8.0915906370582,34.4777419405588,4.15041716228285,9.75730812556549,84.1608632653517,1
11.1636260978377,20.7391612084652,31.4104964724546,5.2418644974711,31.7632252401072,58.9138429586293,9.1483617436781,29.3925324441895,3.38008661400813,7.32197302868225,-2.40812327408306,0
18.9465895596562,27.4919125957206,48.5166816289364,4.95367387298734,40.0907424797356,28.5732232649829,5.50431801386464,21.1976340625618,4.13692402700722,10.2308037908606,46.2145201822786,1
18.488654649376,30.5108938325189,42.7815122689209,3.30280490824461,10.1688433356198,26.4830410341106,6.07068857334458,29.2575963426103,4.741864795986,9.64415025461753,139.051588983767,1
9.65027135682751,30.9212543836601,42.8956119792026,4.32827643752314,35.6689915823875,44.4646668648264,9.39026268718374,32.1549663040138,3.44921773421671,4.61017584655471,22.6334319972286,0
12.8507644851867,31.323079489165,67.8934245358117,3.89087725478272,38.1299488139838,42.7145247787996,5.73457283493987,27.4883070453152,3.41743113666894,10.5908502770557,97.336061854256,1
10.8878913424043,27.147330975064,46.484308741177,6.3428106868677,34.0658648302614,35.8686159614575,4.16212045122703,19.0780931454757,2.56861400391705,9.56369950493746,44.3979958264933,1
13.0892534180236,36.2288602115625,22.4512999966032,3.85094046067614,28.4005859873226,30.5767885235083,4.37425759269961,16.2194030205911,3.32230759668009,9.86949936461015,39.0153481281228,1
13.8201803614702,34.2910796944754,39.6539001454613,4.93064863825699,20.885554367441,50.5439844295304,5.92695581562785,27.4779639728567,3.36271819206025,4.22187031737639,122.290231045459,1
16.6825944591577,27.0984615208071,42.6073878507434,4.8801959107298,29.840048977863,41.1570693072848,8.7336341709125,32.6700040423443,4.53925938340561,8.6867831306276,42.6278890437953,1
13.8046150148962,25.8123945249343,54.7150148849245,4.15698333181788,29.990027636316,57.2643154328459,5.39928591068307,19.8885399483708,3.809970089539,10.046138790104,132.695738744599,1
7.25044828421832,20.4609836740874,39.1095615291406,3.51393438784483,30.9528195953451,48.966132235639,7.57186421738878,33.4875422904117,3.03562503097786,4.42723061712721,-9.3695410049148,0
13.9715245368754,23.2494863410609,29.7360963376096,3.66556008284538,49.930303695608,40.5919234530653,7.16270320851683,39.1793500552048,2.28913540985664,8.88102246123794,-143.222648796851,0
16.3550146613003,30.86967974185,45.1015405707356,3.88014674548893,26.4837485856508,44.0169877029947,7.61280909284004,33.425239189279,3.89606870900387,7.84760209673553,77.4653198526599,1
15.6969428475391,20.6304775216592,46.6684829152171,4.77876111094455,23.9304882214487,40.5868014101313,5.97303165614924,25.7877985613165,6.25829915587544,8.51998166773666,85.8136613468111,1
15.2102117232664,22.9422206231761,60.5578168703893,5.99551226662199,30.605218586056,26.505174807752,6.98229325012832,40.1716402558416,1.81432889445819,9.39818086536518,15.2016334414649,0
12.6816084429087,34.3559294778356,34.2724847562597,4.1232359715519,45.9836520142932,22.8460132266936,8.03524116893425,14.8772284113508,4.85291850429025,6.41927367034698,10.3116920524746,0
17.5359425207885,27.108900816364,25.373491381528,6.67941401912075,44.3763549822395,41.9798593693397,4.70118074244546,23.3047642515189,4.73132057994762,10.555888229181,-56.1092582141217,0
10.3847130992362,35.1676609978854,35.2615384098512,6.36999902353361,37.4563252044785,47.1683065150041,7.67951199156743,25.8685552331613,5.32535522631276,11.5018850633108,2.22976109727123,0
22.0945751606175,46.2247201005842,28.8660983541331,4.19720662526175,32.806792835155,54.2288436099236,7.6447397498042,24.2462835043227,4.75804776350361,14.2847292351201,92.8150352884893,1
12.8814590613728,18.3027566303384,38.6407070196638,4.51042041278386,23.9712338913039,52.2071042865023,10.7387456890843,31.5588414959697,4.70468442676479,3.67960802347326,61.2406700494297,1
7.8250544922797,24.0120783760494,47.0826888129156,5.52185203597252,25.9778439757257,45.725284471699,5.97759510949931,35.2098886711803,0.609730570793888,11.0031984661454,4.02419973179201,0
10.8642751123948,22.6604322706281,37.8370083019729,5.79930935157948,47.4155157623109,25.0450804246599,7.43591653304586,30.7590308486539,4.09320331812222,11.0458665492969,-114.456574398668,0
15.9211325382187,30.9186433558558,51.0095646279721,4.67913048089408,26.5065311686164,46.9474782420064,7.95690176210315,22.2836601376551,3.88137401058599,8.69115217117624,143.103210058562,1
16.1000930207953,34.2077986896464,31.5430002794783,4.75711842894319,46.4147003072364,25.4639274202143,6.41172776779807,30.1880629096781,3.59021846092091,8.46623781810737,-63.0501664679608,0
8.90614921917513,45.8609654434904,36.8795787938785,4.42340999103891,22.0125211778413,30.8326028472487,10.1556615602168,21.617543916257,4.06325801636011,9.13055494068164,115.627216763933,1
11.1902378843702,44.0314582444702,20.785727638845,6.52404565100702,38.8299721108752,32.6641390805537,7.84097745987397,27.2199557504543,3.41144747159496,8.53766978525124,-40.9485100214306,0
8.92425597662025,34.1338784696684,39.6211256046798,3.84965089305194,32.9232597006672,48.9201631477643,2.68530295285523,26.9322063178292,2.57883655387411,10.902594970414,22.1439930228223,0
12.3991527562067,23.8824723087135,32.3195716516255,4.63956445831148,17.9984117804367,31.2383296582339,9.12027945398245,20.4942100566975,3.17910813013117,9.86276246571946,72.1928747742224,1
16.1720067145884,34.7345488470957,31.0365907536215,7.15188598157376,38.4542399690298,43.3809713813545,6.68517335286227,33.1178034644361,3.02360927782654,16.4886078811557,-55.307322851287,0
14.4287155028061,22.2933163563722,41.224445191924,4.27255871555723,32.6030770821896,27.9104603441153,7.5284971300848,29.074435241022,3.20394666111924,10.3717026744126,-6.86908406415009,0
8.65295930952976,30.0128021717443,29.8196324528222,4.98625589961443,25.8835314218929,39.6440333966196,5.72434984479231,19.1511981138531,3.86759735617415,9.96762585302483,36.7704639126859,1
15.5266877945003,15.9884317140487,52.0310722913372,4.15416948501547,26.1591221101835,29.8555865655486,7.43583887913552,27.2051761459723,2.92610876595312,10.6825675987753,54.8737807994371,1
9.82144637238951,29.5561120437257,33.4416813962784,4.49378330609743,43.9916459736475,31.0218676418068,6.4094466312715,28.2831346433485,3.3837400383111,12.6454202037623,-84.3417826537151,0
9.15924048706279,34.0266608654979,42.7674812679709,7.24005812877457,40.2430009694616,52.693906428146,8.66488295098514,22.5840677068747,2.47585707071709,9.54689315955086,29.717188005728,0
14.3117768245982,34.3264309375162,45.302993860054,3.73511461661689,31.1335897676266,39.0052720450389,4.03851927803154,35.2999611553671,3.91820582997357,6.9695680005656,38.338362473252,1
13.7952327847719,26.0682865492791,39.9693189864553,4.62247434983686,19.7537341726754,33.8274340430536,6.79614182909502,28.216171065443,3.06013594395204,8.36577332890158,68.8463967473253,1
14.6542526062728,25.0295534979815,36.0843568950276,6.41993224246642,24.6039660113625,44.1392388564936,8.34240462224976,27.3148017548842,5.21851995623984,8.45783876734354,53.7337683808793,1
14.6836350054302,47.8786436331484,43.8950154227855,3.98417004863724,28.8971260734224,42.1517380761105,7.41822203573773,23.6726784307689,5.65998856060903,10.4192319499649,134.466317587687,1
16.3368430391712,24.2972255041512,36.1403371993996,5.73825989101931,28.0193084534215,48.0998673085096,6.99632189235779,22.3318333241313,4.98231153008856,14.8822658405533,46.161989560997,1
13.97727352722,33.0036108561173,46.1482810319175,5.30652243798087,38.6266762358269,40.9544441561429,8.65821858475587,24.0107106046173,4.44276222507871,9.80454979158839,50.6713651294092,1
12.3230422003031,30.7791552321914,22.9603206706888,5.59746975419781,16.2598842445612,44.7018426746304,8.54749102881482,29.7505182369178,5.63353438231772,11.5443555077451,35.5644419276739,1
12.8057796766325,34.166574097435,53.6652513830493,5.2246496194355,42.9505106401836,35.2764347759537,7.58075506711034,25.0485493667632,4.95075563787331,9.45755283349999,42.0517201044264,1
7.61528940104915,30.7107525145713,50.421219723802,4.1836940031026,25.5920310905193,53.6337545129209,4.77843796362457,28.3011408357303,3.88379771247414,7.52541163468469,90.6806587353455,1
10.4849073674839,16.8793436992531,50.983462747188,3.46312643880818,39.3997345561301,38.7186464492688,9.26032493122408,30.0838189445572,5.45882248680807,10.9393610463766,-18.2546545453489,0
3.48134087769767,34.1424947128372,35.3268161122959,5.58536655273204,26.193916453416,44.8994082129192,2.91982738045331,40.5030661039571,2.2551363063106,9.35579765531191,-51.207647119457,0
12.5469677919386,21.8324048099319,39.341831426118,4.0464483820228,31.544155670502,30.038739003664,6.76229830590506,27.0423260909965,4.2760466012779,9.00995503933221,-0.868235285122255,0
11.8881441071051,33.5650647602353,31.7971015978366,5.31239157971939,35.1853236900572,36.9890696896268,5.79962631968545,8.04185728521325,3.87811683700211,10.6298341360328,68.0990899670185,1
16.5055395905078,24.5737540034336,35.8308202591133,5.79789312291346,21.149861169488,32.6090436506566,6.1569199063135,29.3441575390555,3.35507956225291,13.1287665422527,28.0322026717241,0
15.2084505164058,34.7737843239548,29.0417179955925,6.72767348347044,32.2357291978236,43.179986213737,7.65512397970472,34.0872011927611,4.07228758819162,6.4602941657157,-2.9701847147905,0
11.8537029622007,29.078765536809,51.1944250307584,4.20587137787352,24.3778103643756,31.8022906662024,4.2894135283182,29.9507609449682,3.25592186395076,9.47995033284377,69.8655468278006,1
17.5841157277004,31.2800902459519,54.0546549951467,4.10118841525171,29.6560264559353,48.7128908035461,9.72965417210798,26.5507507435625,5.49620625970146,9.4038953763156,135.592453350359,1
16.1191710918499,33.4724855898177,34.1644863276786,5.4028626334858,44.4237095898231,16.0044262769967,4.57979841327912,31.4622834589307,4.54577311174985,5.79783019895849,-65.2769975970453,0
15.589233998125,30.1174781952646,38.0456058362981,4.7976113423938,25.6159865048603,57.4924950046788,6.30558070168711,32.1770691520695,4.64163845597748,7.64900017683616,72.328927608948,1
13.6508080652064,29.6349707485037,52.5713293788007,6.04371305502591,36.6189970121968,34.8661673017836,7.46308206482538,34.9375461854123,2.20803766264258,8.43602062434901,13.857895572748,0
12.9806041704668,26.5326595823823,28.7492319172759,4.57920932415892,24.0898086098532,41.1232303071029,8.00072116892673,30.9204510846264,3.84981067786711,10.9648338305898,3.98710755199467,0
8.73273613408919,34.4371059691568,41.6675926279298,4.5435678609411,22.4641945761298,31.9648952782076,8.03598094417321,22.4569517258631,6.2133552698586,12.311165734835,77.3345654949833,1
15.6240613344399,28.2470344344103,31.7209445205051,3.11369359143137,26.6346780282703,30.8548323050433,9.46384692668493,27.224858397598,3.25216458347019,5.2859285316765,50.5617475357581,1
11.1088213854129,25.8212008854976,36.1712696464876,3.50327101207127,39.5739706875476,44.4930190613462,7.7580354561344,16.3139446390058,4.83245207960098,6.44130816599324,40.9436431249965,1
12.9897868226402,36.5061335997831,46.1857073839976,3.97107414331991,38.0827536741336,55.7621799669045,8.69001809897224,29.4860842533489,3.81078535559684,7.734309694193,67.1063514197039,1
11.306630714989,30.4489852749485,52.2088906821803,5.27818959165221,42.4492853841673,29.2248650955169,5.96557488696226,20.3955469187894,4.22417948066651,10.1835065868529,30.076212461131,0
8.97654055101014,26.7768374789996,45.5159020517909,3.48374441395022,18.0441021846474,45.5237556403554,11.1927036532456,33.8897035337154,4.98898579918359,5.08107327021389,95.7546816335181,1
17.7780262449693,26.4853198593127,34.2493947564653,6.46520227167502,31.1401170752765,34.1377583503671,7.11188570528052,29.356665120269,5.02919239773448,10.5237354985049,2.12136708622456,0
13.3428697760558,22.3572351918522,49.3259220319306,3.13593781448984,32.5950331347206,51.5625664107103,6.07860783646909,18.4243924601154,2.92665952528301,14.9540522692861,76.9342015888462,1
12.4070791860212,21.2382934188945,54.3945509940102,6.89015157155578,40.8032750242345,30.0363423701573,8.57101796243765,29.1458127886436,2.15682855931729,3.18730939914239,10.391810489843,0
9.70485391137246,24.3569894209706,30.5830496460829,4.074494519828,23.4426657430404,35.586972948036,8.745094102062,23.6443976787531,2.74263479907788,7.39659354112572,32.613784279049,1
14.8534348436813,28.7124539814484,37.8358904551692,4.92904795163974,23.417478042329,44.986552151625,3.46425474851684,37.5506574195434,3.45434613122898,13.3122354943162,4.42051658087381,0
13.1942769092253,15.6295003087847,31.4465751864532,3.90404680156651,32.8445440280802,29.6158318435263,8.78034382796796,22.7675465219362,4.56262526269206,9.97708512231639,-26.7089437766786,0
12.6860183508006,26.1904211749047,48.0297343775986,6.19545295711157,27.1308487763144,44.43751470883,5.65988081975378,8.14454505554006,3.33927705569939,11.6496671365738,140.748456945624,1
17.1029281472076,40.4081569755399,50.0769214873369,4.01007030730283,20.974570021305,43.860581603184,6.3823856680444,29.5899942573082,4.00232256709831,9.61496797883982,153.954054038831,1
23.1112575299342,33.7650724248831,32.7298213236071,5.27121229788201,24.5291120802728,45.2594161266101,7.491664867887,24.7337844526928,2.74502597236135,8.60138522384166,113.321120308632,1
21.5281360042211,22.4587971912698,42.2504003270411,4.93584603561017,47.1074254037368,43.9056302975558,6.44031369014802,34.3450435587183,5.00116723902664,8.57734887241384,-37.4416524482968,0
12.6702446461746,36.6086354909363,44.8972067226504,5.94793054424277,40.6265575814645,51.3340966479033,8.89325004904711,17.4474377621466,4.3179763059854,10.2250592748059,82.9466390702694,1
14.1978030465904,30.42222122466,39.6160200302585,6.21062626623491,49.6005223280864,59.0973166903452,2.65597366591985,12.7614142680909,4.11634781818636,11.5019552792161,23.7850291671313,0
8.44462639561738,24.851386983793,37.3765376896267,4.27434811836042,43.2954335969617,45.0790255521995,9.0478609882411,24.7383724141283,3.62057196628723,12.0416817609249,-44.0204274675503,0
11.7959434030138,48.94841067895,43.5412974619117,6.1040676951121,35.2008375624645,40.3794992089036,4.6494723949212,23.6600990419879,5.3361678560367,10.3239897933139,80.6387971536018,1
13.1826166335467,27.4435444330509,33.4416265629047,4.33949267912823,38.9165086921918,40.8784481474489,6.38914218696,35.7963388204601,4.64388897111789,9.07089610261665,-60.5537952386925,0
16.600267925459,36.2350542633276,44.6967373018023,6.02867558468664,22.3868641040513,30.3425668737024,6.11652532939159,27.4972755959095,4.57763610720647,8.73032681743338,104.170189574215,1
15.9024044847455,31.9060271874238,39.8913025932571,5.47874717989717,10.2628743840285,41.7809100790846,7.4963519089201,36.9310886734985,6.03407252069483,9.05276417121063,107.08533902446,1
16.9028152664362,24.0745342527876,30.6173279730212,5.57328135428658,38.5040439589632,22.2817290706391,6.48107386073337,25.327110635355,3.45494090631254,10.4877687177191,-51.1304184596008,0
14.7297713187453,29.6552714365273,54.2432647919273,2.92205511104915,33.0886559662953,50.2940430434621,8.47659380189376,37.7668999804451,4.16922955496918,8.98936134820235,59.5622714764617,1
8.78926311632059,28.4025003534546,49.7619267763037,4.51641573981941,25.9113758610351,23.6378462829794,8.87184680472191,34.3247436671682,4.04864521692659,14.0361233517539,7.67367885832601,0
10.6911016452997,37.1797164885482,27.8321656325661,5.76404147089913,36.0951680187523,52.7391165883475,8.54723817761175,35.2976824154318,3.35656427638493,9.05647041690196,-33.9867174005984,0
14.883263034803,19.7766640149084,42.6883393931512,5.76992643257985,39.8306865397277,27.6707629252628,7.14463307602049,15.8680898195184,3.32780810590442,10.6165934724161,11.8540202613232,0
14.8511925717797,37.6923981971465,36.6651711137384,5.24529121158711,44.3833798344332,58.4127962812391,5.11801335842659,26.4916216491305,4.07285196757631,12.6835167823598,4.80335603694508,0
16.6169924596325,36.836921313253,46.345993194405,3.5487815814045,32.2262134380252,31.9181799605384,5.28198128537822,37.8186632680412,5.05353001351901,12.2191403176665,19.1187121961485,0
11.7639542827575,25.0053877562674,41.0647716212895,5.11451762001274,32.6798743074192,29.6478026971451,4.15028144041433,25.1377580001397,4.44952561235589,7.11676772501453,10.4335016024145,0
19.2029567128057,22.5904804612924,34.7155134363293,5.06832755599985,36.6170355997236,29.8230214390911,9.53386271014569,44.3408948920794,3.22130990829783,9.12555024611709,-79.9060561518029,0
12.8887224705408,23.6441262856657,34.9132836154497,3.62100356949492,33.2755023228141,28.8563338626962,4.26266591595377,24.3973158797458,4.67196773958835,9.96413093089982,-14.0547686547303,0
13.0067338672365,40.1997743307531,37.4762456593031,4.07602858535593,44.7723852626622,40.3914120545688,4.29670474530551,18.7742703572938,4.68856767463308,8.94573429591258,30.4396390608626,0
17.5477831815611,22.1574595348747,34.0571605568316,4.04532314465874,43.2477052154905,36.3339349403025,8.80656049571083,36.6817712486079,4.16188234862429,7.7191496201179,-71.8248056096861,0
12.5472453349299,41.475494973573,31.9283680074059,3.27470866152053,28.7033968985998,26.9552654590688,9.60325342641097,25.630879112803,3.52852689777536,10.3329379100678,47.7521246075086,1
13.5610138496121,30.1913951411573,46.0612154997555,4.00248136334357,35.3502986680751,49.0533930705996,5.57447194951453,29.8811205889856,4.42957679463267,11.4413413905111,32.4872227703339,1
15.1304515339143,30.651421485768,48.7258218345986,4.48972705664241,33.292530774421,53.9703389655156,8.96356007068118,31.3137959967731,3.22348776603462,10.0829447027525,70.6434724665274,1
12.6499034487727,24.537992196197,34.2349326059447,6.49285682925523,32.1732880634255,51.9608846432563,10.1674712102607,27.5199364057202,4.37616158378784,10.5778181816889,9.32457209408294,0
